

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:03:51 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459636.240384074, A.D. 2022-Feb-25 17:46:09.1840, -1.374161350598472E+08,  5.841708264176359E+07,  6.719441143933684E+03, -1.117837957152011E+01, -2.748431765728313E+01, -7.364847187170653E-02,
2459636.250800741, A.D. 2022-Feb-25 18:01:09.1840, -1.374261933527995E+08,  5.839234698154330E+07,  6.653217385139316E+03, -1.117338361798633E+01, -2.748381600817137E+01, -7.351535237958906E-02,
2459636.261217407, A.D. 2022-Feb-25 18:16:09.1840, -1.374362471522917E+08,  5.836761177322941E+07,  6.587113661028445E+03, -1.116839410470166E+01, -2.748331342397193E+01, -7.338172828474399E-02,
2459636.271634074, A.D. 2022-Feb-25 18:31:09.1840, -1.374462964641204E+08,  5.834287701765501E+07,  6.521130425337702E+03, -1.116341103287090E+01, -2.748280992356999E+01, -7.324760046648571E-02,
2459636.282050741, A.D. 2022-Feb-25 18:46:09.1840, -1.374563412940836E+08,  5.831814271563617E+07,  6.455268131036311E+03, -1.115843440364211E+01, -2.748230552585926E+01, -7.311296980877913E-02,
2459636.292467407, A.D. 2022-Feb-25 19:01:09.1840, -1.374663816479801E+08,  5.829340886797198E+07,  6.389527230273932E+03, -1.115346421810664E+01, -2.748180024974176E+01, -7.297783720024320E-02,
2459636.302884074, A.D. 2022-Feb-25 19:16:09.1840, -1.374764175316096E+08,  5.826867547544450E+07,  6.323908174395561E+03, -1.114850047729895E+01, -2.748129411412764E+01, -7.284220353413495E-02,
2459636.313300741, A.D. 2022-Feb-25 19:31:09.1840, -1.374864489507729E+08,  5.824394253881873E+07,  6.258411413960159E+03, -1.114354318219659E+01, -2.748078713793502E+01, -7.270606970834770E-02,
2459636.323717407, A.D. 2022-Feb-25 19:46:09.1840, -1.374964759112716E+08,  5.821921005884271E+07,  6.193037398695946E+03, -1.113859233372017E+01, -2.748027934008977E+01, -7.256943662541282E-02,
2459636.334134074, A.D. 2022-Feb-25 20:01:09.1840, -1.375064984189079E+08,  5.819447803624738E+07,  6.127786577537656E+03, -1.113364793273319E+01, -2.747977073952531E+01, -7.243230519249089E-02,
2459636.344550741, A.D. 2022-Feb-25 20:16:09.1840, -1.375165164794850E+08,  5.816974647174669E+07,  6.062659398581833E+03, -1.112870998004209E+01, -2.747926135518245E+01, -7.229467632136455E-02,
2459636.354967407, A.D. 2022-Feb-25 20:31:09.1840, -1.375265300988067E+08,  5.814501536603750E+07,  5.997656309120357E+03, -1.112377847639607E+01, -2.747875120600920E+01, -7.215655092843321E-02,
2459636.365384074, A.D. 2022-Feb-25 20:46:09.1840, -1.375365392826774E+08,  5.812028471979964E+07,  5.932777755592018E+03, -1.111885342248713E+01, -2.747824031096053E+01, -7.201792993472722E-02,
2459636.375800741, A.D. 2022-Feb-25 21:01:09.1840, -1.375465440369022E+08,  5.809555453369585E+07,  5.868024183638394E+03, -1.111393481894991E+01, -2.747772868899823E+01, -7.187881426585996E-02,
2459636.386217407, A.D. 2022-Feb-25 21:16:09.1840, -1.375565443672868E+08,  5.807082480837183E+07,  5.803396038036793E+03, -1.110902266636170E+01, -2.747721635909069E+01, -7.173920485207397E-02,
2459636.396634074, A.D. 2022-Feb-25 21:31:09.1840, -1.375665402796371E+08,  5.804609554445618E+07,  5.738893762741238E+03, -1.110411696524230E+01, -2.747670334021270E+01, -7.159910262820190E-02,
2459636.407050741, A.D. 2022-Feb-25 21:46:09.1840, -1.375765317797598E+08,  5.802136674256043E+07,  5.674517800863832E+03, -1.109921771605404E+01, -2.747618965134528E+01, -7.145850853367186E-02,
2459636.417467407, A.D. 2022-Feb-25 22:01:09.1840, -1.375865188734617E+08,  5.799663840327905E+07,  5.610268594663590E+03, -1.109432491920166E+01, -2.747567531147547E+01, -7.131742351250026E-02,
2459636.427884074, A.D. 2022-Feb-25 22:16:09.1840, -1.375965015665502E+08,  5.797191052718939E+07,  5.546146585535258E+03, -1.108943857503225E+01, -2.747516033959614E+01, -7.117584851328651E-02,
2459636.438300741, A.D. 2022-Feb-25 22:31:09.1840, -1.376064798648327E+08,  5.794718311485169E+07,  5.482152214050293E+03, -1.108455868383521E+01, -2.747464475470579E+01, -7.103378448922015E-02,
2459636.448717407, A.D. 2022-Feb-25 22:46:09.1840, -1.376164537741171E+08,  5.792245616680911E+07,  5.418285919874907E+03, -1.107968524584219E+01, -2.747412857580832E+01, -7.089123239804884E-02,
2459636.459134074, A.D. 2022-Feb-25 23:01:09.1840, -1.376264233002112E+08,  5.789772968358773E+07,  5.354548141863197E+03, -1.107481826122699E+01, -2.747361182191292E+01, -7.074819320209791E-02,
2459636.469550741, A.D. 2022-Feb-25 23:16:09.1840, -1.376363884489233E+08,  5.787300366569647E+07,  5.290939317956567E+03, -1.106995773010556E+01, -2.747309451203379E+01, -7.060466786824549E-02,
2459636.479967407, A.D. 2022-Feb-25 23:31:09.1840, -1.376463492260615E+08,  5.784827811362717E+07,  5.227459885247052E+03, -1.106510365253590E+01, -2.747257666518996E+01, -7.046065736794027E-02,
2459636.490384074, A.D. 2022-Feb-25 23:46:09.1840, -1.376563056374339E+08,  5.782355302785451E+07,  5.164110279951245E+03, -1.106025602851800E+01, -2.747205830040513E+01, -7.031616267716956E-02,
2459636.500800741, A.D. 2022-Feb-26 00:01:09.1840, -1.376662576888489E+08,  5.779882840883610E+07,  5.100890937387943E+03, -1.105541485799372E+01, -2.747153943670741E+01, -7.017118477648054E-02,
2459636.511217407, A.D. 2022-Feb-26 00:16:09.1840, -1.376762053861144E+08,  5.777410425701240E+07,  5.037802292022854E+03, -1.105058014084615E+01, -2.747102009312915E+01, -7.002572465099632E-02,
2459636.521634074, A.D. 2022-Feb-26 00:31:09.1840, -1.376861487350383E+08,  5.774938057280672E+07,  4.974844777390361E+03, -1.104575187690210E+01, -2.747050028870655E+01, -6.987978329023292E-02,
2459636.532050741, A.D. 2022-Feb-26 00:46:09.1840, -1.376960877414287E+08,  5.772465735662527E+07,  4.912018826171756E+03, -1.104093006592898E+01, -2.746998004247988E+01, -6.973336168833555E-02,
2459636.542467407, A.D. 2022-Feb-26 01:01:09.1840, -1.377060224110928E+08,  5.769993460885710E+07,  4.849324870124459E+03, -1.103611470763591E+01, -2.746945937349304E+01, -6.958646084394715E-02,
2459636.552884074, A.D. 2022-Feb-26 01:16:09.1840, -1.377159527498381E+08,  5.767521232987410E+07,  4.786763340122998E+03, -1.103130580167371E+01, -2.746893830079332E+01, -6.943908176024927E-02,
2459636.563300741, A.D. 2022-Feb-26 01:31:09.1840, -1.377258787634714E+08,  5.765049052003106E+07,  4.724334666125476E+03, -1.102650334763479E+01, -2.746841684343131E+01, -6.929122544491761E-02,
2459636.573717407, A.D. 2022-Feb-26 01:46:09.1840, -1.377358004577993E+08,  5.762576917966560E+07,  4.662039277188480E+03, -1.102170734505315E+01, -2.746789502046056E+01, -6.914289291013631E-02,
2459636.584134074, A.D. 2022-Feb-26 02:01:09.1840, -1.377457178386278E+08,  5.760104830909819E+07,  4.599877601452172E+03, -1.101691779340430E+01, -2.746737285093752E+01, -6.899408517257122E-02,
2459636.594550741, A.D. 2022-Feb-26 02:16:09.1840, -1.377556309117625E+08,  5.757632790863217E+07,  4.537850066132843E+03, -1.101213469210519E+01, -2.746685035392120E+01, -6.884480325339482E-02,
2459636.604967407, A.D. 2022-Feb-26 02:31:09.1840, -1.377655396830085E+08,  5.755160797855366E+07,  4.475957097545266E+03, -1.100735804051422E+01, -2.746632754847306E+01, -6.869504817824357E-02,
2459636.615384074, A.D. 2022-Feb-26 02:46:09.1840, -1.377754441581702E+08,  5.752688851913172E+07,  4.414199121046811E+03, -1.100258783793113E+01, -2.746580445365678E+01, -6.854482097723924E-02,
2459636.625800741, A.D. 2022-Feb-26 03:01:09.1840, -1.377853443430512E+08,  5.750216953061818E+07,  4.352576561111957E+03, -1.099782408359699E+01, -2.746528108853801E+01, -6.839412268496403E-02,
2459636.636217407, A.D. 2022-Feb-26 03:16:09.1840, -1.377952402434548E+08,  5.747745101324773E+07,  4.291089841227978E+03, -1.099306677669411E+01, -2.746475747218424E+01, -6.824295434046945E-02,
2459636.646634074, A.D. 2022-Feb-26 03:31:09.1840, -1.378051318651833E+08,  5.745273296723790E+07,  4.229739383999258E+03, -1.098831591634606E+01, -2.746423362366457E+01, -6.809131698725324E-02,
2459636.657050741, A.D. 2022-Feb-26 03:46:09.1840, -1.378150192140380E+08,  5.742801539278906E+07,  4.168525611046702E+03, -1.098357150161757E+01, -2.746370956204942E+01, -6.793921167326467E-02,
2459636.667467407, A.D. 2022-Feb-26 04:01:09.1840, -1.378249022958196E+08,  5.740329829008441E+07,  4.107448943056166E+03, -1.097883353151448E+01, -2.746318530641046E+01, -6.778663945088859E-02,
2459636.677884074, A.D. 2022-Feb-26 04:16:09.1840, -1.378347811163278E+08,  5.737858165929000E+07,  4.046509799793363E+03, -1.097410200498375E+01, -2.746266087582031E+01, -6.763360137694541E-02,
2459636.688300741, A.D. 2022-Feb-26 04:31:09.1840, -1.378446556813613E+08,  5.735386550055470E+07,  3.985708600010723E+03, -1.096937692091335E+01, -2.746213628935235E+01, -6.748009851267867E-02,
2459636.698717407, A.D. 2022-Feb-26 04:46:09.1840, -1.378545259967178E+08,  5.732914981401021E+07,  3.925045761581510E+03, -1.096465827813228E+01, -2.746161156608053E+01, -6.732613192374615E-02,
2459636.709134074, A.D. 2022-Feb-26 05:01:09.1840, -1.378643920681939E+08,  5.730443459977108E+07,  3.864521701350808E+03, -1.095994607541047E+01, -2.746108672507913E+01, -6.717170268021810E-02,
2459636.719550741, A.D. 2022-Feb-26 05:16:09.1840, -1.378742539015852E+08,  5.727971985793467E+07,  3.804136835232377E+03, -1.095524031145878E+01, -2.746056178542259E+01, -6.701681185657371E-02,
2459636.729967407, A.D. 2022-Feb-26 05:31:09.1840, -1.378841115026858E+08,  5.725500558858119E+07,  3.743891578156501E+03, -1.095054098492893E+01, -2.746003676618528E+01, -6.686146053167796E-02,
2459636.740384074, A.D. 2022-Feb-26 05:46:09.1840, -1.378939648772888E+08,  5.723029179177368E+07,  3.683786344099790E+03, -1.094584809441352E+01, -2.745951168644126E+01, -6.670564978878524E-02,
2459636.750800741, A.D. 2022-Feb-26 06:01:09.1840, -1.379038140311861E+08,  5.720557846755802E+07,  3.623821546033025E+03, -1.094116163844589E+01, -2.745898656526412E+01, -6.654938071552685E-02,
2459636.761217407, A.D. 2022-Feb-26 06:16:09.1840, -1.379136589701679E+08,  5.718086561596292E+07,  3.563997595984489E+03, -1.093648161550018E+01, -2.745846142172674E+01, -6.639265440391462E-02,
2459636.771634074, A.D. 2022-Feb-26 06:31:09.1840, -1.379234997000234E+08,  5.715615323699991E+07,  3.504314904958010E+03, -1.093180802399123E+01, -2.745793627490109E+01, -6.623547195030710E-02,
2459636.782050741, A.D. 2022-Feb-26 06:46:09.1840, -1.379333362265401E+08,  5.713144133066336E+07,  3.444773882985115E+03, -1.092714086227459E+01, -2.745741114385800E+01, -6.607783445543447E-02,
2459636.792467407, A.D. 2022-Feb-26 07:01:09.1840, -1.379431685555039E+08,  5.710672989693050E+07,  3.385374939113855E+03, -1.092248012864645E+01, -2.745688604766697E+01, -6.591974302435410E-02,
2459636.802884074, A.D. 2022-Feb-26 07:16:09.1840, -1.379529966926995E+08,  5.708201893576138E+07,  3.326118481393903E+03, -1.091782582134361E+01, -2.745636100539594E+01, -6.576119876648434E-02,
2459636.813300741, A.D. 2022-Feb-26 07:31:09.1840, -1.379628206439097E+08,  5.705730844709889E+07,  3.267004916846752E+03, -1.091317793854346E+01, -2.745583603611108E+01, -6.560220279556184E-02,
2459636.823717407, A.D. 2022-Feb-26 07:46:09.1840, -1.379726404149157E+08,  5.703259843086877E+07,  3.208034651536494E+03, -1.090853647836396E+01, -2.745531115887659E+01, -6.544275622964157E-02,
2459636.834134074, A.D. 2022-Feb-26 08:01:09.1840, -1.379824560114970E+08,  5.700788888697958E+07,  3.149208090480417E+03, -1.090390143886355E+01, -2.745478639275446E+01, -6.528286019109331E-02,
2459636.844550741, A.D. 2022-Feb-26 08:16:09.1840, -1.379922674394313E+08,  5.698317981532276E+07,  3.090525637697428E+03, -1.089927281804119E+01, -2.745426175680426E+01, -6.512251580659800E-02,
2459636.854967407, A.D. 2022-Feb-26 08:31:09.1840, -1.380020747044944E+08,  5.695847121577256E+07,  3.031987696189433E+03, -1.089465061383629E+01, -2.745373727008298E+01, -6.496172420712298E-02,
2459636.865384074, A.D. 2022-Feb-26 08:46:09.1840, -1.380118778124605E+08,  5.693376308818612E+07,  2.973594667948782E+03, -1.089003482412871E+01, -2.745321295164471E+01, -6.480048652793258E-02,
2459636.875800741, A.D. 2022-Feb-26 09:01:09.1840, -1.380216767691016E+08,  5.690905543240341E+07,  2.915346953924745E+03, -1.088542544673867E+01, -2.745268882054051E+01, -6.463880390855792E-02,
2459636.886217407, A.D. 2022-Feb-26 09:16:09.1840, -1.380314715801877E+08,  5.688434824824724E+07,  2.857244954049587E+03, -1.088082247942680E+01, -2.745216489581818E+01, -6.447667749280050E-02,
2459636.896634074, A.D. 2022-Feb-26 09:31:09.1840, -1.380412622514868E+08,  5.685964153552331E+07,  2.799289067227393E+03, -1.087622591989407E+01, -2.745164119652198E+01, -6.431410842873220E-02,
2459636.907050741, A.D. 2022-Feb-26 09:46:09.1840, -1.380510487887651E+08,  5.683493529402015E+07,  2.741479691334069E+03, -1.087163576578176E+01, -2.745111774169253E+01, -6.415109786867212E-02,
2459636.917467407, A.D. 2022-Feb-26 10:01:09.1840, -1.380608311977862E+08,  5.681022952350920E+07,  2.683817223172635E+03, -1.086705201467147E+01, -2.745059455036647E+01, -6.398764696916537E-02,
2459636.927884074, A.D. 2022-Feb-26 10:16:09.1840, -1.380706094843116E+08,  5.678552422374474E+07,  2.626302058532834E+03, -1.086247466408506E+01, -2.745007164157633E+01, -6.382375689100606E-02,
2459636.938300741, A.D. 2022-Feb-26 10:31:09.1840, -1.380803836541009E+08,  5.676081939446390E+07,  2.568934592165053E+03, -1.085790371148464E+01, -2.744954903435023E+01, -6.365942879920894E-02,
2459636.948717407, A.D. 2022-Feb-26 10:46:09.1840, -1.380901537129110E+08,  5.673611503538673E+07,  2.511715217750520E+03, -1.085333915427256E+01, -2.744902674771176E+01, -6.349466386299873E-02,
2459636.959134074, A.D. 2022-Feb-26 11:01:09.1840, -1.380999196664964E+08,  5.671141114621613E+07,  2.454644327919930E+03, -1.084878098979138E+01, -2.744850480067969E+01, -6.332946325580124E-02,
2459636.969550741, A.D. 2022-Feb-26 11:16:09.1840, -1.381096815206096E+08,  5.668670772663791E+07,  2.397722314242274E+03, -1.084422921532384E+01, -2.744798321226776E+01, -6.316382815523802E-02,
2459636.979967407, A.D. 2022-Feb-26 11:31:09.1840, -1.381194392810002E+08,  5.666200477632076E+07,  2.340949567232281E+03, -1.083968382809286E+01, -2.744746200148449E+01, -6.299775974312105E-02,
2459636.990384074, A.D. 2022-Feb-26 11:46:09.1840, -1.381291929534155E+08,  5.663730229491626E+07,  2.284326476339251E+03, -1.083514482526151E+01, -2.744694118733291E+01, -6.283125920542965E-02,
2459637.000800741, A.D. 2022-Feb-26 12:01:09.1840, -1.381389425436001E+08,  5.661260028205888E+07,  2.227853429935873E+03, -1.083061220393299E+01, -2.744642078881042E+01, -6.266432773230157E-02,
2459637.011217407, A.D. 2022-Feb-26 12:16:09.1840, -1.381486880572961E+08,  5.658789873736601E+07,  2.171530815340579E+03, -1.082608596115063E+01, -2.744590082490845E+01, -6.249696651804548E-02,
2459637.021634074, A.D. 2022-Feb-26 12:31:09.1840, -1.381584295002428E+08,  5.656319766043796E+07,  2.115359018772840E+03, -1.082156609389786E+01, -2.744538131461239E+01, -6.232917676110006E-02,
2459637.032050741, A.D. 2022-Feb-26 12:46:09.1840, -1.381681668781768E+08,  5.653849705085794E+07,  2.059338425375521E+03, -1.081705259909819E+01, -2.744486227690120E+01, -6.216095966405000E-02,
2459637.042467407, A.D. 2022-Feb-26 13:01:09.1840, -1.381779001968320E+08,  5.651379690819207E+07,  2.003469419214875E+03, -1.081254547361522E+01, -2.744434373074734E+01, -6.199231643358694E-02,
2459637.052884074, A.D. 2022-Feb-26 13:16:09.1840, -1.381876294619392E+08,  5.648909723198943E+07,  1.947752383269370E+03, -1.080804471425261E+01, -2.744382569511644E+01, -6.182324828053076E-02,
2459637.063300741, A.D. 2022-Feb-26 13:31:09.1840, -1.381973546792265E+08,  5.646439802178202E+07,  1.892187699422240E+03, -1.080355031775407E+01, -2.744330818896716E+01, -6.165375641980120E-02,
2459637.073717407, A.D. 2022-Feb-26 13:46:09.1840, -1.382070758544190E+08,  5.643969927708476E+07,  1.836775748465210E+03, -1.079906228080335E+01, -2.744279123125088E+01, -6.148384207040181E-02,
2459637.084134074, A.D. 2022-Feb-26 14:01:09.1840, -1.382167929932388E+08,  5.641500099739555E+07,  1.781516910076141E+03, -1.079458060002425E+01, -2.744227484091156E+01, -6.131350645543066E-02,
2459637.094550741, A.D. 2022-Feb-26 14:16:09.1840, -1.382265061014049E+08,  5.639030318219522E+07,  1.726411562852561E+03, -1.079010527198057E+01, -2.744175903688545E+01, -6.114275080204656E-02,
2459637.104967407, A.D. 2022-Feb-26 14:31:09.1840, -1.382362151846332E+08,  5.636560583094759E+07,  1.671460084278136E+03, -1.078563629317614E+01, -2.744124383810091E+01, -6.097157634147443E-02,
2459637.115384074, A.D. 2022-Feb-26 14:46:09.1840, -1.382459202486363E+08,  5.634090894309939E+07,  1.616662850711495E+03, -1.078117366005480E+01, -2.744072926347819E+01, -6.079998430898748E-02,
2459637.125800741, A.D. 2022-Feb-26 15:01:09.1840, -1.382556212991239E+08,  5.631621251808040E+07,  1.562020237419754E+03, -1.077671736900041E+01, -2.744021533192916E+01, -6.062797594389302E-02,
2459637.136217407, A.D. 2022-Feb-26 15:16:09.1840, -1.382653183418020E+08,  5.629151655530333E+07,  1.507532618537545E+03, -1.077226741633679E+01, -2.743970206235713E+01, -6.045555248952894E-02,
2459637.146634074, A.D. 2022-Feb-26 15:31:09.1840, -1.382750113823737E+08,  5.626682105416390E+07,  1.453200367093086E+03, -1.076782379832779E+01, -2.743918947365658E+01, -6.028271519325124E-02,
2459637.157050741, A.D. 2022-Feb-26 15:46:09.1840, -1.382847004265383E+08,  5.624212601404081E+07,  1.399023854970932E+03, -1.076338651117726E+01, -2.743867758471300E+01, -6.010946530642158E-02,
2459637.167467407, A.D. 2022-Feb-26 16:01:09.1840, -1.382943854799919E+08,  5.621743143429583E+07,  1.345003452941775E+03, -1.075895555102901E+01, -2.743816641440261E+01, -5.993580408438071E-02,
2459637.177884074, A.D. 2022-Feb-26 16:16:09.1840, -1.383040665484270E+08,  5.619273731427365E+07,  1.291139530640095E+03, -1.075453091396686E+01, -2.743765598159215E+01, -5.976173278647146E-02,
2459637.188300741, A.D. 2022-Feb-26 16:31:09.1840, -1.383137436375328E+08,  5.616804365330205E+07,  1.237432456564158E+03, -1.075011259601464E+01, -2.743714630513866E+01, -5.958725267599263E-02,
2459637.198717407, A.D. 2022-Feb-26 16:46:09.1840, -1.383234167529944E+08,  5.614335045069184E+07,  1.183882598087192E+03, -1.074570059313614E+01, -2.743663740388924E+01, -5.941236502020963E-02,
2459637.209134074, A.D. 2022-Feb-26 17:01:09.1840, -1.383330859004937E+08,  5.611865770573685E+07,  1.130490321412683E+03, -1.074129490123518E+01, -2.743612929668083E+01, -5.923707109033494E-02,
2459637.219550741, A.D. 2022-Feb-26 17:16:09.1840, -1.383427510857087E+08,  5.609396541771396E+07,  1.077255991622806E+03, -1.073689551615554E+01, -2.743562200234000E+01, -5.906137216151386E-02,
2459637.229967407, A.D. 2022-Feb-26 17:31:09.1840, -1.383524123143136E+08,  5.606927358588313E+07,  1.024179972633719E+03, -1.073250243368105E+01, -2.743511553968273E+01, -5.888526951280681E-02,
2459637.240384074, A.D. 2022-Feb-26 17:46:09.1840, -1.383620695919788E+08,  5.604458220948738E+07,  9.712626272290945E+02, -1.072811564953551E+01, -2.743460992751409E+01, -5.870876442720885E-02,
2459637.250800741, A.D. 2022-Feb-26 18:01:09.1840, -1.383717229243709E+08,  5.601989128775281E+07,  9.185043170154095E+02, -1.072373515938277E+01, -2.743410518462815E+01, -5.853185819158924E-02,
2459637.261217407, A.D. 2022-Feb-26 18:16:09.1840, -1.383813723171526E+08,  5.599520081988863E+07,  8.659054024405777E+02, -1.071936095882667E+01, -2.743360132980766E+01, -5.835455209672347E-02,
2459637.271634074, A.D. 2022-Feb-26 18:31:09.1840, -1.383910177759824E+08,  5.597051080508710E+07,  8.134662428125739E+02, -1.071499304341112E+01, -2.743309838182387E+01, -5.817684743723994E-02,
2459637.282050741, A.D. 2022-Feb-26 18:46:09.1840, -1.384006593065149E+08,  5.594582124252366E+07,  7.611871962398291E+02, -1.071063140862004E+01, -2.743259635943622E+01, -5.799874551166795E-02,
2459637.292467407, A.D. 2022-Feb-26 19:01:09.1840, -1.384102969144007E+08,  5.592113213135682E+07,  7.090686196759343E+02, -1.070627604987742E+01, -2.743209528139226E+01, -5.782024762234350E-02,
